CustomerID,Tenure,SatisfactionScore,Complain,DaySinceLastOrder,WarehouseToHome,CashbackAmount,ChurnRiskScore
52954,20.0,4,1,8.0,9.0,293.72,0.11486658130760845
51572,10.0,1,0,8.0,10.0,127.93,0.11476608387002148
52440,13.0,5,0,1.0,15.0,154.73,0.11465932745625504
52455,7.0,4,0,3.0,35.0,192.5,0.11459510117560616
51505,9.0,3,0,2.0,8.0,122.31,0.1145843551022647
54696,15.0,1,0,7.0,17.0,316.41,0.11456009603193619
55242,9.0,4,0,3.0,23.0,211.06,0.1145425697543474
52900,20.0,5,0,3.0,7.0,218.96,0.11439834947435666
54370,20.0,5,0,3.0,7.0,218.96,0.11439834947435666
54388,3.0,1,0,2.0,7.0,204.18,0.11435779160662247
54580,4.0,1,0,5.0,10.0,145.97,0.11428808176233399
54028,2.0,4,0,1.0,10.0,153.56,0.11423454881805749
55498,2.0,4,0,1.0,10.0,153.56,0.11423454881805749
54494,17.0,5,0,3.0,14.0,224.85,0.11420005996650787
51362,5.0,4,1,5.0,11.0,132.98,0.11419631582124516
51000,12.0,3,0,6.0,12.0,182.37,0.11410398693854142
52703,15.0,5,0,7.0,12.0,233.48000000000002,0.11400358228287047
51644,9.0,1,0,0.0,24.0,136.88,0.1139523708851177
50719,0.0,2,0,7.0,9.0,144.2,0.11389479745320905
54320,8.0,3,0,3.0,9.0,147.31,0.1138400296525185
54991,15.0,1,1,1.0,19.0,172.66,0.11383768059082207
51359,7.0,1,0,2.0,25.0,126.61000000000001,0.11373002206236926
54335,19.0,5,1,4.0,11.0,175.06,0.11358421174879235
52865,19.0,5,1,4.0,11.0,175.06,0.11358421174879235
53132,16.0,3,0,1.0,12.0,145.93,0.11357927885905893
55103,10.0,3,0,8.0,17.0,195.94,0.11351552184151477
55269,9.0,5,0,3.0,8.0,149.5,0.11338868675301522
54190,20.0,5,0,2.0,9.0,314.47,0.11338346048865358
54986,3.0,1,1,3.0,15.0,175.56,0.11333616305645935
53641,5.0,3,1,3.0,9.0,223.52,0.1133332435594065
55598,13.0,1,0,4.0,16.0,319.31,0.11325354267319282
51129,6.0,4,0,7.0,8.0,151.47,0.11317545850652937
51158,6.0,5,0,6.0,14.0,131.43,0.11316043931802859
50327,15.0,5,1,8.0,30.0,174.06,0.11310539229001039
50685,1.0,4,0,7.0,9.0,176.55,0.11298970373707297
52155,1.0,4,0,7.0,9.0,176.55,0.11298970373707297
55521,5.0,3,0,3.0,11.0,164.78,0.11282700637978343
50793,7.0,5,1,2.0,8.0,145.38,0.11281297259171424
52263,7.0,5,1,2.0,8.0,145.38,0.11281297259171424
53255,19.0,3,0,2.0,9.0,191.32,0.11275386788856667
50473,15.0,2,1,2.0,6.0,160.62,0.11272835594217483
53968,20.0,1,1,3.0,9.0,318.28,0.11270881418404667
53514,3.0,4,0,2.0,17.0,157.91,0.11251331019502814
54554,8.0,3,0,3.0,11.0,190.38,0.11250468455442673
50938,17.0,3,1,2.0,8.0,202.09,0.11244907215363596
52710,1.0,1,1,7.0,7.0,168.34,0.11216395623010314
54422,12.0,1,0,6.0,9.0,177.49,0.11202728832787225
51095,2.0,3,0,2.0,15.0,129.74,0.1120023767940495
53040,3.0,3,0,3.0,9.0,171.49,0.11199016572163338
54683,11.0,1,0,1.0,17.0,171.8,0.11191092212171405
50774,16.0,2,0,7.0,9.0,297.4,0.11172076626411899
51613,0.0,5,0,5.0,11.0,140.0,0.1114780104176303
55098,13.0,4,1,3.0,20.0,296.23,0.11146918065057783
53324,10.0,5,0,4.0,15.0,148.42,0.11142839876688032
54434,11.0,1,0,2.0,13.0,190.02,0.11140941715994676
50716,9.0,3,0,7.0,6.0,122.58000000000001,0.11123206866729377
54833,16.0,3,0,4.0,21.0,187.44,0.11117958638249441
55255,14.0,5,0,2.0,16.0,179.73,0.11117146941760601
52853,2.0,2,0,3.0,28.0,152.13,0.11101478645513713
52228,9.0,5,1,7.0,7.0,202.52,0.11100527941444918
52842,9.0,4,0,7.0,7.0,197.95,0.11098634528191798
55138,8.0,3,0,1.0,33.0,145.29,0.11091574915692747
53668,8.0,3,0,1.0,33.0,145.29,0.11091574915692747
53494,8.0,2,0,1.0,10.0,154.79,0.1108950852284781
52995,13.0,2,0,3.0,7.0,221.13,0.11082213958321423
52800,18.0,3,0,1.0,26.0,148.5,0.11082209561958521
52916,31.0,2,0,1.0,10.0,146.77,0.1107485671874014
54676,9.0,3,0,1.0,10.0,137.81,0.1107428091378111
50472,8.0,3,0,2.0,14.0,125.06,0.11055346377061386
51924,11.0,5,1,12.0,8.0,159.8,0.11054793095112006
50645,9.0,3,0,3.0,6.0,120.07,0.11047525806410237
55627,13.0,5,0,3.0,13.0,224.91,0.11045068026300477
52598,7.0,1,1,2.0,8.0,129.32,0.11037751070217787
53710,10.0,5,0,3.0,23.0,181.47,0.11036699621673636
52502,13.0,3,0,12.0,21.0,204.35,0.11014739431437565
55111,5.0,3,1,3.0,9.0,223.52,0.11010879315039143
54714,14.0,1,1,4.0,9.0,148.42,0.11010857516984036
54254,20.0,5,1,6.0,7.0,231.73000000000002,0.11000696120752472
53215,8.0,4,0,3.0,16.0,211.21,0.10990438986406237
54685,8.0,4,0,3.0,16.0,211.21,0.10990438986406237
51983,5.0,1,0,2.0,6.0,123.13999999999999,0.10985712857403283
52388,17.0,3,0,3.0,11.0,131.62,0.10984617253067744
50091,14.0,2,1,0.0,12.0,235.91000000000003,0.10983370534604589
50649,9.0,2,0,8.0,18.0,188.58,0.10978794194517057
52470,12.0,3,0,6.0,12.0,182.37,0.10976823580153691
51557,3.0,3,0,8.0,6.0,184.74,0.10975276075376011
54840,5.0,3,0,1.0,27.0,194.32,0.10967797334496192
54545,10.0,3,0,1.0,9.0,200.96,0.1096463378486348
50190,12.0,5,1,10.0,16.0,270.68,0.10958765025680908
53436,29.0,4,1,8.0,25.0,188.85,0.10956369091219163
51591,4.0,3,0,2.0,9.0,236.75,0.1093802702845466
50213,2.0,2,0,2.0,15.0,139.83,0.1093156821962779
53973,7.0,5,0,7.0,15.0,156.43,0.1090966929853123
50250,1.0,2,0,7.0,15.0,152.53,0.10906766121582928
51420,9.0,1,0,0.0,12.0,130.38,0.10906224886936983
55166,3.0,5,0,10.0,24.0,204.88,0.10902183781335947
53696,3.0,5,0,10.0,24.0,204.88,0.10902183781335947
53433,24.0,2,0,1.0,16.0,148.8,0.10888669090426265
50578,3.0,3,0,7.0,14.0,172.64,0.10886161363552235
51010,8.0,1,0,1.0,13.0,126.9,0.10882159292617544
52480,8.0,1,0,1.0,13.0,126.9,0.10882159292617544
55276,8.0,1,0,1.0,14.0,154.72,0.10880489948115274
53806,8.0,1,0,1.0,14.0,154.72,0.10880489948115274
50334,13.0,5,0,3.0,34.0,209.32,0.10869339764381733
52520,0.0,3,0,7.0,8.0,152.06,0.1086900682860533
50911,9.0,4,0,2.0,14.0,121.09,0.10865531472539104
51352,30.0,5,1,0.0,9.0,126.69999999999999,0.10857104719456258
55614,10.0,1,0,1.0,18.0,191.52,0.1085565650948314
54144,10.0,1,0,1.0,18.0,191.52,0.1085565650948314
54279,10.0,1,0,1.0,10.0,153.35,0.10848552042704453
53026,14.0,2,1,3.0,7.0,199.57,0.10838229385660865
52964,11.0,2,0,2.0,13.0,190.02,0.1083561593467197
52565,2.0,3,0,2.0,15.0,129.74,0.10834936843215744
55187,6.0,1,0,3.0,14.0,217.04,0.10834526470538473
53639,4.0,5,1,9.0,24.0,244.16000000000003,0.10830026850177821
54709,17.0,1,0,3.0,22.0,193.04,0.1082132871508261
55180,10.0,5,0,3.0,23.0,181.47,0.1081768148560174
50113,25.0,3,1,12.0,8.0,290.68,0.10804620841292338
51583,25.0,3,1,12.0,8.0,290.68,0.10804620841292338
54015,3.0,3,0,7.0,36.0,188.84,0.10802143557803587
50259,9.0,4,0,2.0,17.0,122.44,0.10800331124213088
51476,16.0,3,0,2.0,34.0,147.39,0.10765646074855174
53213,11.0,2,0,1.0,17.0,171.8,0.10756098179387626
50137,11.0,2,0,5.0,8.0,152.49,0.10755286909492737
53995,14.0,5,0,8.0,19.0,169.48,0.10754534683768507
55491,17.0,3,0,15.0,13.0,318.92,0.10744528313124367
53799,9.0,5,0,3.0,7.0,149.5,0.10739478573612836
55266,7.0,5,0,3.0,15.0,188.92,0.10734123476802557
53796,7.0,5,0,3.0,15.0,188.92,0.10734123476802557
53333,12.0,4,0,3.0,16.0,153.99,0.10730266639566309
53242,13.0,4,0,7.0,10.0,188.89,0.10720645484608878
53784,16.0,1,1,3.0,9.0,226.24,0.10711387437668103
54255,6.0,3,0,8.0,13.0,175.1,0.10700718584961709
54167,31.0,5,1,1.0,10.0,151.7,0.10700625799643282
51918,2.0,3,0,1.0,33.0,143.35,0.10697237575112165
53024,17.0,5,0,3.0,14.0,224.85,0.10695973038743098
53319,11.0,3,0,1.0,23.0,188.34,0.10684577837666
54789,11.0,3,0,1.0,23.0,188.34,0.10684577837666
51611,2.0,4,0,0.0,8.0,166.44,0.10678768697605369
53038,21.0,3,0,1.0,11.0,154.76,0.10678359451331482
55527,13.0,3,0,3.0,28.0,182.36,0.10674565899642152
54057,13.0,3,0,3.0,28.0,182.36,0.10674565899642152
53269,12.0,5,1,13.0,9.0,184.8,0.10661151980371984
54051,5.0,3,0,3.0,11.0,164.78,0.1066065536900603
55004,1.0,1,0,8.0,10.0,169.2,0.10660271361915448
51607,11.0,1,0,5.0,8.0,152.49,0.10651408494120684
52859,12.0,2,0,3.0,7.0,211.86,0.1063963569083922
50724,8.0,2,0,2.0,14.0,123.75999999999999,0.10621492635541473
50507,17.0,2,1,2.0,14.0,128.18,0.1062091480602268
52397,17.0,3,0,0.0,7.0,147.68,0.10611725539574852
55380,3.0,3,0,3.0,16.0,154.74,0.10608302387032069
51732,10.0,5,0,17.0,20.0,130.34,0.10607341574718133
54547,11.0,5,0,18.0,21.0,155.34,0.10598214947308197
51553,9.0,1,0,7.0,24.0,121.53,0.10593644301951442
53911,10.0,1,0,8.0,9.0,170.02,0.10592286328673238
53068,10.0,3,0,3.0,9.0,150.43,0.105840716643386
52026,9.0,1,0,1.0,13.0,146.78,0.10581021253498067
55184,30.0,5,0,1.0,8.0,145.66,0.1057791154819756
50361,9.0,3,0,3.0,12.0,121.87,0.10571339004944544
53772,9.0,4,0,3.0,23.0,211.06,0.10548542199735886
54465,13.0,1,0,3.0,7.0,221.13,0.10547491557420388
53516,3.0,2,1,3.0,15.0,175.56,0.10546919296419204
54198,9.0,1,0,3.0,9.0,145.14,0.1052713198608629
51942,8.0,3,0,2.0,14.0,125.06,0.10520680707116603
51440,5.0,3,0,7.0,12.0,150.1,0.10507529952994407
50445,9.0,5,0,9.0,14.0,175.87,0.10504950629603474
51915,9.0,5,0,9.0,14.0,175.87,0.10504950629603474
51588,14.0,5,0,0.0,25.0,130.72,0.10501406249902984
51729,9.0,4,0,2.0,17.0,122.44,0.10491001498200643
51748,3.0,3,0,4.0,18.0,165.77,0.10485938161508605
50278,3.0,3,0,4.0,18.0,165.77,0.10485938161508605
51431,29.0,1,0,2.0,13.0,172.6,0.10481612900931742
50632,5.0,3,0,7.0,35.0,140.25,0.1048077128030683
54150,3.0,4,1,4.0,20.0,165.25,0.10473660701529532
53655,8.0,5,0,7.0,22.0,186.25,0.10468604177610832
54608,9.0,3,0,10.0,7.0,172.17,0.10465653884423676
51117,5.0,3,0,2.0,25.0,196.1,0.10457169620496609
50466,6.0,3,0,3.0,13.0,216.91000000000003,0.10456937065107362
53805,22.0,5,0,7.0,22.0,148.67,0.10456765141017167
50028,9.0,3,1,5.0,12.0,123.06,0.10447042961049814
51779,5.0,1,1,2.0,16.0,190.71,0.1043433870116256
51522,6.0,1,0,2.0,14.0,125.0,0.10413741271983681
53714,30.0,5,0,1.0,7.0,145.66,0.1040649889585986
50669,9.0,3,0,2.0,21.0,122.07,0.10394823719692299
52588,13.0,4,0,8.0,13.0,298.33,0.10393930501110898
53396,13.0,3,0,8.0,9.0,203.8,0.10391265820595776
52186,9.0,3,0,7.0,6.0,122.58000000000001,0.10388512231226156
53288,16.0,2,1,3.0,7.0,185.62,0.10383059742320762
53198,3.0,3,0,3.0,10.0,180.61,0.10381808014355565
54866,13.0,3,0,8.0,9.0,203.8,0.10374294340580865
54033,8.0,1,1,3.0,11.0,222.13,0.10370776888290366
55503,8.0,1,1,3.0,11.0,222.13,0.10370776888290366
52056,6.0,3,0,0.0,23.0,274.44,0.1036580546181889
50586,6.0,3,0,0.0,23.0,274.44,0.1036580546181889
50730,18.0,3,1,2.0,13.0,144.77,0.10359926695146347
51650,12.0,1,0,7.0,6.0,196.13,0.10357841333318832
54216,7.0,1,1,13.0,30.0,259.58,0.10357333391856074
50918,17.0,3,0,3.0,11.0,131.62,0.10346557474084056
52216,8.0,5,1,7.0,23.0,189.66,0.10331430428941239
53322,18.0,2,1,3.0,15.0,153.18,0.10328367486257213
53992,31.0,4,0,15.0,9.0,25.0,0.10311871749622216
54437,9.0,4,0,3.0,29.0,244.95999999999998,0.10311300652288455
52011,20.0,1,1,2.0,8.0,132.94,0.10310670259649854
54508,21.0,3,0,1.0,11.0,154.76,0.10306105644698504
54464,5.0,1,0,8.0,14.0,194.29,0.10287125174425996
52115,9.0,3,0,3.0,6.0,120.07,0.10283516125008327
54633,11.0,4,0,4.0,7.0,189.47,0.10279703998499193
53648,14.0,3,0,1.0,23.0,160.44,0.10274860622432765
55118,14.0,3,0,1.0,23.0,160.44,0.10274860622432765
54174,8.0,1,0,3.0,26.0,151.61,0.10274015684578067
52088,23.0,1,0,0.0,14.0,123.80000000000001,0.1025746464062744
50644,13.0,5,0,5.0,32.0,183.96,0.10254578538009994
55245,8.0,3,1,7.0,8.0,195.83,0.10237664862925797
50868,12.0,3,0,5.0,31.0,209.2,0.10230265519710095
50134,24.0,2,0,0.0,6.0,127.22999999999999,0.10230246478195827
55615,19.0,3,0,2.0,27.0,173.5,0.10229791118714265
50606,3.0,5,1,3.0,14.0,214.16000000000003,0.10213959896468013
54945,12.0,3,0,3.0,24.0,213.23,0.1021131689696415
50424,16.0,2,0,2.0,21.0,168.04,0.10206782937323092
50456,8.0,2,0,2.0,14.0,125.72,0.10206550154585198
53537,9.0,4,0,3.0,9.0,227.74,0.10203779844446995
54733,3.0,3,0,2.0,34.0,168.35,0.10203775547558491
51357,2.0,3,1,8.0,21.0,141.93,0.10191956047840102
51936,6.0,3,0,3.0,13.0,216.91000000000003,0.10191009709150979
50087,3.0,3,0,8.0,6.0,184.74,0.10186250953015814
53481,7.0,2,0,3.0,12.0,196.19,0.1018548984577543
52082,21.0,3,0,3.0,10.0,209.99,0.1015757009264911
50612,21.0,3,0,3.0,10.0,209.99,0.1015757009264911
50253,9.0,3,0,2.0,14.0,125.43,0.10146528546786951
54984,3.0,4,0,2.0,17.0,157.91,0.1014568466033646
51672,12.0,1,0,3.0,13.0,292.72,0.10137275864355766
50179,4.0,2,0,7.0,13.0,169.29,0.10137018069151309
54487,13.0,1,0,4.0,14.0,317.72,0.10133110572684195
53447,6.0,3,0,8.0,36.0,165.25,0.10114539517343622
50094,18.0,2,0,8.0,12.0,188.65,0.10109704803451118
53366,5.0,3,0,3.0,14.0,148.29,0.10096460267635146
52420,6.0,3,1,0.0,14.0,163.88,0.10094395008956739
54213,18.0,5,1,4.0,7.0,179.54,0.10088548043041314
53226,15.0,2,0,7.0,17.0,316.41,0.10087826338638092
50551,4.0,3,0,2.0,14.0,123.28999999999999,0.10080450008429492
53589,17.0,2,0,8.0,10.0,322.4,0.1007174427772234
50513,5.0,2,0,2.0,6.0,123.13999999999999,0.10061001976556169
55620,3.0,4,1,4.0,20.0,165.25,0.10059989309860223
53557,14.0,4,0,1.0,9.0,168.27,0.10056258851852419
51127,3.0,5,0,7.0,21.0,171.4,0.10034929649634795
53563,7.0,3,0,2.0,32.0,170.39,0.10028846824215669
52102,5.0,3,0,7.0,35.0,140.25,0.10021380221352454
54463,2.0,5,0,8.0,23.0,181.61,0.10002084397610478
50138,9.0,5,0,4.0,8.0,121.75999999999999,0.1000152620770877
51608,9.0,5,0,4.0,8.0,121.75999999999999,0.1000152620770877
52079,0.0,1,0,3.0,8.0,154.72,0.09998697852670071
53586,5.0,5,1,2.0,18.0,193.33,0.09995407010314779
51567,6.0,4,0,1.0,14.0,126.22,0.09993766408376557
54507,15.0,4,1,3.0,13.0,185.32,0.09983488891515374
53037,15.0,4,1,3.0,13.0,185.32,0.09983488891515374
53607,20.0,4,0,9.0,11.0,312.89,0.09981779453593623
51573,2.0,1,0,1.0,6.0,179.18,0.09971320946152797
50202,12.0,2,0,3.0,5.0,292.72,0.09969705699379713
53451,27.0,4,0,13.0,9.0,200.25,0.09968317710999622
54376,15.0,1,1,1.0,13.0,260.91,0.09952145535070622
51236,4.0,3,0,2.0,10.0,139.78,0.0995055230545223
53980,12.0,4,0,9.0,9.0,150.92,0.09934224204711736
50609,0.0,2,0,3.0,8.0,154.72,0.0992074623512281
54217,9.0,5,0,3.0,6.0,215.69,0.09920373013510944
52857,15.0,3,0,9.0,21.0,149.51,0.09908445645126082
54327,15.0,3,0,9.0,21.0,149.51,0.09908445645126082
50097,6.0,4,0,1.0,14.0,126.22,0.09895123450387461
52760,20.0,3,0,11.0,31.0,186.33,0.09890507021707862
51720,1.0,1,0,7.0,15.0,152.53,0.09887814567134282
54382,7.0,4,0,2.0,11.0,151.22,0.09883008998448581
50950,6.0,3,1,0.0,14.0,163.88,0.09873253394637745
53726,5.0,4,0,3.0,15.0,146.09,0.09860272512109235
51609,19.0,4,1,7.0,8.0,268.72,0.09859604458969644
53121,9.0,3,0,4.0,29.0,167.3,0.09858273552363879
50243,23.0,2,0,3.0,16.0,204.96,0.09851177392862859
51279,12.0,5,0,10.0,21.0,233.41000000000003,0.0984889652631558
52749,12.0,5,0,10.0,21.0,233.41000000000003,0.0984889652631558
53197,11.0,3,0,3.0,10.0,219.34,0.0984851542332832
54386,31.0,1,0,1.0,10.0,146.77,0.09841748005771814
51240,1.0,1,1,7.0,6.0,168.34,0.09839458412334451
50548,15.0,3,0,3.0,20.0,162.44,0.09837191794955412
52272,16.0,1,0,17.0,10.0,202.31,0.09832077558364997
52230,13.0,4,0,3.0,16.0,168.52,0.09831308046036212
50760,13.0,4,0,3.0,16.0,168.52,0.09831308046036212
52430,7.0,3,1,6.0,7.0,170.83,0.09829146113407736
50518,11.0,4,0,2.0,15.0,128.99,0.09825826384772868
51335,2.0,4,1,3.0,19.0,140.25,0.09820860910286075
51165,11.0,4,0,8.0,14.0,125.91999999999999,0.09818129380591424
51655,4.0,1,1,3.0,11.0,148.21,0.09807770180941415
51146,7.0,1,0,2.0,9.0,160.29,0.09806680706634952
51195,5.0,1,0,0.0,16.0,146.48,0.09801957834378343
52288,9.0,3,0,7.0,16.0,170.94,0.09797276640303491
50688,16.0,5,0,1.0,33.0,208.2,0.09796021186687044
53012,5.0,2,0,8.0,14.0,200.47,0.0979532455528125
54920,19.0,4,0,5.0,31.0,146.77,0.0978914031849257
53450,19.0,4,0,5.0,31.0,146.77,0.0978914031849257
50819,19.0,5,0,7.0,6.0,134.23,0.09785785521585139
54415,3.0,1,0,3.0,27.0,194.31,0.09785438428590897
50995,11.0,4,0,7.0,20.0,199.24,0.09780007834007944
53019,7.0,2,0,2.0,17.0,171.82,0.09777538215724615
51868,10.0,1,0,0.0,16.0,146.8,0.09776730191895955
55443,7.0,5,0,7.0,15.0,156.43,0.09776402330081799
53597,8.0,3,0,1.0,27.0,150.85,0.09775793100450314
51514,11.0,1,0,7.0,6.0,186.86,0.09772070725572032
54704,18.0,3,0,5.0,31.0,162.08,0.09769593660369247
53234,18.0,3,0,5.0,31.0,162.08,0.09769593660369247
50614,12.0,2,0,3.0,6.0,227.42000000000002,0.0976577889488283
53016,5.0,3,0,3.0,14.0,214.43,0.09757832130853196
53475,12.0,3,0,3.0,24.0,213.23,0.09749633763079188
55109,4.0,5,1,9.0,24.0,244.16000000000003,0.09749389064721685
53001,5.0,5,0,1.0,9.0,189.1,0.09748728908579635
54201,9.0,1,0,1.0,11.0,144.51,0.09746110945096521
51121,9.0,1,0,1.0,16.0,121.44999999999999,0.09744719393541108
55450,12.0,4,0,9.0,9.0,150.92,0.09740632948852955
54760,10.0,4,0,5.0,20.0,146.43,0.09733083070173688
51831,9.0,3,0,3.0,12.0,121.87,0.0973129171547928
54591,9.0,3,0,4.0,29.0,167.3,0.09728811163946385
55174,4.0,5,0,3.0,14.0,172.79,0.09725818132059158
53704,4.0,5,0,3.0,14.0,172.79,0.09725818132059158
52949,25.0,2,0,1.0,7.0,152.23,0.09722848127937032
50792,19.0,4,0,8.0,10.0,287.89,0.09717145597811427
54482,5.0,1,0,8.0,14.0,200.47,0.09712413601382021
52139,9.0,3,0,2.0,21.0,122.07,0.09703913949070812
52280,9.0,4,0,1.0,7.0,120.96000000000001,0.09693234478782087
53017,13.0,2,0,4.0,6.0,317.72,0.0969293222568502
54223,24.0,3,1,9.0,14.0,312.4,0.0968916534014253
55254,16.0,1,1,3.0,9.0,226.24,0.09686814057572052
52590,3.0,5,0,7.0,8.0,149.68,0.09683019821905763
51120,3.0,5,0,7.0,8.0,149.68,0.09683019821905763
50840,7.0,5,0,6.0,21.0,161.25,0.09681169233067409
55067,8.0,3,0,1.0,27.0,150.85,0.09679805176411888
53633,10.0,3,0,8.0,17.0,195.94,0.09679702403835783
50922,17.0,4,0,3.0,26.0,134.2,0.09674936582863487
52392,17.0,4,0,3.0,26.0,134.2,0.09674936582863487
55227,7.0,4,0,3.0,11.0,163.38,0.09669406178769545
52676,16.0,3,0,14.0,12.0,293.92,0.09643828253656091
54519,10.0,1,0,1.0,7.0,191.53,0.09634559501143473
52776,11.0,3,0,11.0,16.0,232.06,0.09633161327801969
51776,8.0,3,0,3.0,28.0,142.3,0.09630175645014899
55302,4.0,4,0,2.0,14.0,146.41,0.0962161089664598
53388,3.0,2,0,3.0,27.0,146.57,0.09618299808269215
55322,12.0,3,1,3.0,9.0,202.56,0.09613856527764679
54667,11.0,3,0,3.0,10.0,219.34,0.09609861147539181
53811,12.0,4,0,3.0,23.0,166.98,0.09609586275358326
51977,17.0,1,1,2.0,14.0,128.18,0.09608460122900475
50750,3.0,3,0,9.0,13.0,134.91,0.09603962622876198
53507,13.0,4,0,4.0,16.0,192.82,0.09601969965221217
54977,13.0,4,0,4.0,16.0,192.82,0.09601969965221217
54792,18.0,1,1,3.0,15.0,153.18,0.09600191817408583
50306,8.0,3,0,3.0,28.0,142.3,0.0956060196062776
50342,14.0,5,0,8.0,8.0,265.95,0.09558935589087962
50722,8.0,4,0,4.0,8.0,202.74,0.09552945826620295
55435,5.0,1,0,8.0,36.0,179.68,0.09551147593474578
53332,6.0,4,0,4.0,12.0,190.24,0.09550377347022931
53738,7.0,5,0,4.0,14.0,168.73,0.09545404703295648
55381,10.0,1,0,8.0,9.0,170.02,0.09544972939448702
54803,12.0,4,0,3.0,16.0,153.99,0.09544360211559735
54312,9.0,4,0,7.0,7.0,197.95,0.09525131959480161
52945,3.0,2,0,3.0,27.0,194.31,0.09524267322894561
52105,9.0,4,0,4.0,30.0,121.77000000000001,0.09523574687972151
50635,9.0,4,0,4.0,30.0,121.77000000000001,0.09523574687972151
54525,11.0,5,0,4.0,17.0,159.52,0.09522986459793854
50810,9.0,4,0,1.0,6.0,120.96000000000001,0.09519463534793463
53010,6.0,4,1,10.0,15.0,177.28,0.09517363058546562
50758,9.0,5,1,7.0,6.0,202.52,0.09510593520410265
51683,2.0,1,0,2.0,15.0,139.83,0.09504598729315689
53658,14.0,4,0,4.0,7.0,148.87,0.09503923582446862
51597,12.0,3,0,3.0,8.0,209.38,0.09503558959151331
55539,16.0,1,1,1.0,19.0,175.87,0.09502084636019024
54969,3.0,1,0,8.0,35.0,150.14,0.09494567567019513
53926,20.0,1,1,3.0,9.0,228.68,0.09494172662499342
55396,20.0,1,1,3.0,9.0,228.68,0.09494172662499342
52254,6.0,3,1,8.0,16.0,183.8,0.09492840597726321
50927,17.0,3,0,0.0,6.0,147.68,0.09492058229074878
51590,18.0,1,0,7.0,6.0,292.02,0.09489213289933345
52294,3.0,5,1,3.0,23.0,219.16000000000003,0.09483108674091101
53917,6.0,3,0,4.0,17.0,159.33,0.09481887148045268
55387,6.0,3,0,4.0,17.0,159.33,0.09481887148045268
55068,18.0,4,0,11.0,12.0,307.13,0.09480133715604279
54489,7.0,1,0,2.0,17.0,171.82,0.09477328530372085
55616,14.0,3,0,3.0,9.0,153.09,0.09475507360099956
52635,11.0,4,0,8.0,14.0,125.91999999999999,0.09471757852205244
52572,5.0,3,0,3.0,16.0,134.33,0.09468925569392161
51102,5.0,3,0,3.0,16.0,134.33,0.09468925569392161
54232,3.0,4,0,5.0,9.0,152.03,0.09465703101994352
53094,15.0,5,0,8.0,7.0,208.92,0.09458281941214618
52599,6.0,4,0,7.0,8.0,151.47,0.09449430792713494
53944,7.0,4,0,8.0,9.0,176.47,0.09444689823108049
50651,16.0,2,0,0.0,31.0,234.0,0.09443572691314425
53004,7.0,4,0,9.0,12.0,243.77999999999997,0.09442215729796492
52172,11.0,3,0,0.0,6.0,128.44,0.09439787155042571
53578,16.0,5,1,1.0,33.0,256.91,0.09437781438664171
53110,4.0,2,0,5.0,10.0,145.97,0.09434890545214311
53763,3.0,4,0,3.0,9.0,156.8,0.09431895773326943
52912,7.0,4,0,2.0,11.0,151.22,0.09431596144412432
53246,3.0,4,0,3.0,17.0,147.97,0.09424145947001415
52372,5.0,1,0,3.0,13.0,192.04,0.09423999460961051
52981,23.0,5,1,3.0,17.0,311.65,0.09417807262803907
54451,23.0,5,1,3.0,17.0,311.65,0.09417807262803907
53757,7.0,4,0,3.0,11.0,163.38,0.09412242422086671
50478,3.0,2,1,0.0,8.0,168.77,0.09409339138991223
54970,2.0,4,0,8.0,10.0,201.55,0.0940096899253444
53500,2.0,4,0,8.0,10.0,201.55,0.0940096899253444
50341,19.0,3,0,2.0,24.0,205.27,0.09397605055767576
50180,12.0,2,0,7.0,6.0,196.13,0.09391636089483378
53535,4.0,3,0,5.0,17.0,190.78,0.09390977368282688
51414,9.0,5,0,2.0,6.0,121.94,0.09389374850523784
53635,2.0,2,0,6.0,7.0,191.74,0.09387964905112789
53808,8.0,1,0,2.0,7.0,179.84,0.09386638957644267
50204,6.0,2,0,1.0,16.0,146.82,0.09384403475535755
53049,10.0,2,0,1.0,7.0,191.53,0.09384237147386115
52620,4.0,1,0,7.0,35.0,154.68,0.09379491041118251
55196,5.0,4,0,3.0,15.0,146.09,0.09375788917446289
51852,10.0,3,0,8.0,9.0,194.34,0.09369438045377344
52803,9.0,3,0,2.0,8.0,120.00999999999999,0.09368642920976766
50269,7.0,3,0,2.0,10.0,165.38,0.09367688391179245
55519,5.0,1,1,5.0,17.0,190.83,0.09362911118474303
54258,2.0,3,0,5.0,11.0,167.21,0.09362805185694324
50942,6.0,4,0,2.0,10.0,138.38,0.09350614208808353
50802,16.0,2,0,17.0,10.0,202.31,0.09350180108330917
52158,16.0,5,0,1.0,33.0,208.2,0.09335820458414817
50795,30.0,2,0,4.0,24.0,205.12,0.0933411164229341
55059,17.0,1,0,8.0,10.0,322.4,0.09332426591032744
55480,6.0,1,0,1.0,17.0,171.48,0.09326193216551527
54903,24.0,1,0,1.0,16.0,148.8,0.09323302824269857
54260,18.0,4,0,3.0,30.0,145.42,0.09321786826856687
51039,10.0,4,0,7.0,16.0,139.36,0.09319771173389249
53852,12.0,3,1,3.0,9.0,202.56,0.09315067691751307
54480,6.0,4,1,10.0,15.0,177.28,0.09308586673829797
50706,14.0,2,1,0.0,18.0,147.66,0.09305545658572102
54612,16.0,5,1,9.0,31.0,199.06,0.09302575514993072
